"artist/66025","Anthrax","https://www.discogs.com/artist/66025-Anthrax","ARTIST"
"artist/83751","Boss (3)","https://www.discogs.com/artist/83751-Boss-3","ARTIST"
"artist/69387","Oran 'Juice' Jones","https://www.discogs.com/artist/69387-Oran-Juice-Jones","ARTIST"
"artist/39834","Nikki D","https://www.discogs.com/artist/39834-Nikki-D","ARTIST"
"artist/66029","MoKenStef","https://www.discogs.com/artist/66029-MoKenStef","ARTIST"
"artist/39837","Warren G","https://www.discogs.com/artist/39837-Warren-G","ARTIST"
"artist/39839","South Central Cartel","https://www.discogs.com/artist/39839-South-Central-Cartel","ARTIST"
"artist/39840","Domino","https://www.discogs.com/artist/39840-Domino","ARTIST"
"artist/303896","DJ Emz","https://www.discogs.com/artist/303896-DJ-Emz","ARTIST"
"artist/212998","Mr. Voodoo","https://www.discogs.com/artist/212998-Mr-Voodoo","ARTIST"
"artist/247426","DEL","https://www.discogs.com/artist/247426-DEL","ARTIST"
"artist/172838","Ghetto Professionals","https://www.discogs.com/artist/172838-Ghetto-Professionals","ARTIST"
"artist/46955","Omega","https://www.discogs.com/artist/46955-Omega","ARTIST"
"artist/1236451","Damian Siguenza","https://www.discogs.com/artist/1236451-Damian-Siguenza","ARTIST"
"artist/206840","Major Terror","https://www.discogs.com/artist/206840-Major-Terror","ARTIST"
"artist/3376099","Toure Duncan","https://www.discogs.com/artist/3376099-Toure-Duncan","ARTIST"
"artist/6571311","Dada (59)","https://www.discogs.com/artist/6571311-Dada-59","ARTIST"
"artist/7635760","Veronica (65)","https://www.discogs.com/artist/7635760-Veronica-65","ARTIST"
"artist/1249201","Aagee","https://www.discogs.com/artist/1249201-Aagee","ARTIST"
"artist/3075121","J.Griffin (2)","https://www.discogs.com/artist/3075121-JGriffin-2","ARTIST"
"artist/4922437","Steph Hogg","https://www.discogs.com/artist/4922437-Steph-Hogg","ARTIST"
"artist/1680715","Michael Greene (4)","https://www.discogs.com/artist/1680715-Michael-Greene-4","ARTIST"
"artist/423509","Kwame Allah","https://www.discogs.com/artist/423509-Kwame-Allah","ARTIST"
"artist/351295","Queen (2)","https://www.discogs.com/artist/351295-Queen-2","ARTIST"
"artist/1088423","Kolli Weed","https://www.discogs.com/artist/1088423-Kolli-Weed","ARTIST"
"artist/42493","Sam Sever","https://www.discogs.com/artist/42493-Sam-Sever","ARTIST"
"artist/321128","Rihanna","https://www.discogs.com/artist/321128-Rihanna","ARTIST"
"artist/824150","Andre Merritt","https://www.discogs.com/artist/824150-Andre-Merritt","ARTIST"
"artist/357753","Chris Brown (4)","https://www.discogs.com/artist/357753-Chris-Brown-4","ARTIST"
"artist/1188648","Carlos Oyanedel","https://www.discogs.com/artist/1188648-Carlos-Oyanedel","ARTIST"
"artist/591009","Josh Houghkirk","https://www.discogs.com/artist/591009-Josh-Houghkirk","ARTIST"
"artist/94953","Phil Tan","https://www.discogs.com/artist/94953-Phil-Tan","ARTIST"
"artist/755559","Brian Kennedy (4)","https://www.discogs.com/artist/755559-Brian-Kennedy-4","ARTIST"
"artist/421324","Makeba Riddick","https://www.discogs.com/artist/421324-Makeba-Riddick","ARTIST"
"artist/624980","Andrew Vastola","https://www.discogs.com/artist/624980-Andrew-Vastola","ARTIST"
"artist/1188650","Brian Seals","https://www.discogs.com/artist/1188650-Brian-Seals","ARTIST"
"artist/1188649","Robert Allen (4)","https://www.discogs.com/artist/1188649-Robert-Allen-4","ARTIST"
"artist/1074646","Terius Nash","https://www.discogs.com/artist/1074646-Terius-Nash","ARTIST"
"artist/130951","Dave Pensado","https://www.discogs.com/artist/130951-Dave-Pensado","ARTIST"
"artist/285031","Jaycen Joshua","https://www.discogs.com/artist/285031-Jaycen-Joshua","ARTIST"
"artist/1247596","Andrew Wuepper","https://www.discogs.com/artist/1247596-Andrew-Wuepper","ARTIST"
"artist/1191619","Justin Pintar","https://www.discogs.com/artist/1191619-Justin-Pintar","ARTIST"
"artist/319729","Christopher Stewart","https://www.discogs.com/artist/319729-Christopher-Stewart","ARTIST"
"artist/1262572","Christy Hall","https://www.discogs.com/artist/1262572-Christy-Hall","ARTIST"
"artist/519311","Chris 'Tek' O'Ryan","https://www.discogs.com/artist/519311-Chris-Tek-ORyan","ARTIST"
"artist/181022","Rick Ross","https://www.discogs.com/artist/181022-Rick-Ross","ARTIST"
"artist/701727","Elvin 'Big Chuck' Prince","https://www.discogs.com/artist/701727-Elvin-Big-Chuck-Prince","ARTIST"
"artist/266532","Ray Seay","https://www.discogs.com/artist/266532-Ray-Seay","ARTIST"
"artist/400878","The Runners (2)","https://www.discogs.com/artist/400878-The-Runners-2","ARTIST"
"artist/787277","Andrew Harr","https://www.discogs.com/artist/787277-Andrew-Harr","ARTIST"
"artist/1023752","Jermaine Jackson (2)","https://www.discogs.com/artist/1023752-Jermaine-Jackson-2","ARTIST"
"artist/992746","William Roberts (2)","https://www.discogs.com/artist/992746-William-Roberts-2","ARTIST"
"artist/341733","Young Jeezy","https://www.discogs.com/artist/341733-Young-Jeezy","ARTIST"
"artist/554263","Kori Anders","https://www.discogs.com/artist/554263-Kori-Anders","ARTIST"
"artist/2711281","Wes Copeland","https://www.discogs.com/artist/2711281-Wes-Copeland","ARTIST"
"artist/134617","Leslie Brathwaite","https://www.discogs.com/artist/134617-Leslie-Brathwaite","ARTIST"
"artist/341732","Don Cannon","https://www.discogs.com/artist/341732-Don-Cannon","ARTIST"
"artist/469813","Nico Solis","https://www.discogs.com/artist/469813-Nico-Solis","ARTIST"
"artist/782170","Jay Jenkins","https://www.discogs.com/artist/782170-Jay-Jenkins","ARTIST"
"artist/1090269","Ben Krass","https://www.discogs.com/artist/1090269-Ben-Krass","ARTIST"
"artist/17589","Curtis Mayfield","https://www.discogs.com/artist/17589-Curtis-Mayfield","ARTIST"
"artist/67636","Manny Marroquin","https://www.discogs.com/artist/67636-Manny-Marroquin","ARTIST"
"artist/370017","Andrew Dawson","https://www.discogs.com/artist/370017-Andrew-Dawson","ARTIST"
"artist/478847","Eugene Toale","https://www.discogs.com/artist/478847-Eugene-Toale","ARTIST"
"artist/376920","Tatsuya Sato","https://www.discogs.com/artist/376920-Tatsuya-Sato","ARTIST"
"artist/778389","Che Smith","https://www.discogs.com/artist/778389-Che-Smith","ARTIST"
"artist/349804","Curtis Lundy","https://www.discogs.com/artist/349804-Curtis-Lundy","ARTIST"
"artist/193561","Ruh Anubis Yazid","https://www.discogs.com/artist/193561-Ruh-Anubis-Yazid","ARTIST"
"artist/147021","John Frye","https://www.discogs.com/artist/147021-John-Frye","ARTIST"
"artist/193554","Icedrake","https://www.discogs.com/artist/193554-Icedrake","ARTIST"
"artist/497275","Matt Hennessy","https://www.discogs.com/artist/497275-Matt-Hennessy","ARTIST"
"artist/216378","Scott Kieklak","https://www.discogs.com/artist/216378-Scott-Kieklak","ARTIST"
"artist/193559","Sandy Coffee","https://www.discogs.com/artist/193559-Sandy-Coffee","ARTIST"
"artist/645333","Christopher Bridges","https://www.discogs.com/artist/645333-Christopher-Bridges","ARTIST"
"artist/2409545","Michael Guy (2)","https://www.discogs.com/artist/2409545-Michael-Guy-2","ARTIST"
"artist/68871","Larry Mizell","https://www.discogs.com/artist/68871-Larry-Mizell","ARTIST"
"artist/650517","Terry 'Murda Mac' Herbert","https://www.discogs.com/artist/650517-Terry-Murda-Mac-Herbert","ARTIST"
"artist/237348","7 Aurelius","https://www.discogs.com/artist/237348-7-Aurelius","ARTIST"
"artist/173547","Irv Gotti","https://www.discogs.com/artist/173547-Irv-Gotti","ARTIST"
"artist/234027","Ken 'Duro' Ifill","https://www.discogs.com/artist/234027-Ken-Duro-Ifill","ARTIST"
"artist/444971","Ashanti Douglas","https://www.discogs.com/artist/444971-Ashanti-Douglas","ARTIST"
"artist/674387","Irving Lorenzo","https://www.discogs.com/artist/674387-Irving-Lorenzo","ARTIST"
"artist/688726","Etterlene Jordan","https://www.discogs.com/artist/688726-Etterlene-Jordan","ARTIST"
"artist/655039","Mark DeBarge","https://www.discogs.com/artist/655039-Mark-DeBarge","ARTIST"
"artist/211100","Vita (3)","https://www.discogs.com/artist/211100-Vita-3","ARTIST"
"artist/222343","Tru Stylze","https://www.discogs.com/artist/222343-Tru-Stylze","ARTIST"
"artist/458129","Jonas Garbonick","https://www.discogs.com/artist/458129-Jonas-Garbonick","ARTIST"
"artist/671963","Jeffrey Atkins","https://www.discogs.com/artist/671963-Jeffrey-Atkins","ARTIST"
"artist/674388","Paul Walcott","https://www.discogs.com/artist/674388-Paul-Walcott","ARTIST"
"artist/674389","Taheem Crocker","https://www.discogs.com/artist/674389-Taheem-Crocker","ARTIST"
"artist/2886123","Talib Johnson","https://www.discogs.com/artist/2886123-Talib-Johnson","ARTIST"
"artist/318476","Bobby Hebb","https://www.discogs.com/artist/318476-Bobby-Hebb","ARTIST"
"artist/175973","Self (2)","https://www.discogs.com/artist/175973-Self-2","ARTIST"
"artist/668480","Earl Simmons","https://www.discogs.com/artist/668480-Earl-Simmons","ARTIST"
"artist/1175135","Edward Hinson","https://www.discogs.com/artist/1175135-Edward-Hinson","ARTIST"
"artist/60978","Jermaine Dupri","https://www.discogs.com/artist/60978-Jermaine-Dupri","ARTIST"
"artist/447899","Shawn Carter","https://www.discogs.com/artist/447899-Shawn-Carter","ARTIST"
"artist/295509","Buddy Hankerson","https://www.discogs.com/artist/295509-Buddy-Hankerson","ARTIST"
"artist/193785","Charles Carter","https://www.discogs.com/artist/193785-Charles-Carter","ARTIST"
"artist/571946","Roger Parker (2)","https://www.discogs.com/artist/571946-Roger-Parker-2","ARTIST"
"artist/53259","Steve Arrington","https://www.discogs.com/artist/53259-Steve-Arrington","ARTIST"
"artist/26713","Dru Hill","https://www.discogs.com/artist/26713-Dru-Hill","ARTIST"
"artist/121765","Trackmasters","https://www.discogs.com/artist/121765-Trackmasters","ARTIST"
"artist/324232","Poke And Tone","https://www.discogs.com/artist/324232-Poke-And-Tone","ARTIST"
"artist/187083","Jean-Claude Olivier","https://www.discogs.com/artist/187083-Jean-Claude-Olivier","ARTIST"
"artist/316618","Samuel Barnes","https://www.discogs.com/artist/316618-Samuel-Barnes","ARTIST"
"artist/18980","Leon Haywood","https://www.discogs.com/artist/18980-Leon-Haywood","ARTIST"
"artist/170701","Troy Hightower","https://www.discogs.com/artist/170701-Troy-Hightower","ARTIST"
"artist/251429","Andre Young","https://www.discogs.com/artist/251429-Andre-Young","ARTIST"
"artist/472330","Calvin Broadus","https://www.discogs.com/artist/472330-Calvin-Broadus","ARTIST"
"artist/142862","Colin Wolfe","https://www.discogs.com/artist/142862-Colin-Wolfe","ARTIST"
"artist/122098","Oji Pierce","https://www.discogs.com/artist/122098-Oji-Pierce","ARTIST"
"artist/190295","Bob Morse","https://www.discogs.com/artist/190295-Bob-Morse","ARTIST"
"artist/147914","Wino","https://www.discogs.com/artist/147914-Wino","ARTIST"
"artist/216424","Ricky Walters","https://www.discogs.com/artist/216424-Ricky-Walters","ARTIST"
"artist/565287","Robert Diggs","https://www.discogs.com/artist/565287-Robert-Diggs","ARTIST"
"artist/579789","Clifford Smith (2)","https://www.discogs.com/artist/579789-Clifford-Smith-2","ARTIST"
"artist/170706","Rich July","https://www.discogs.com/artist/170706-Rich-July","ARTIST"
"artist/157654","Chyskillz","https://www.discogs.com/artist/157654-Chyskillz","ARTIST"
"artist/23045","Jam Master Jay","https://www.discogs.com/artist/23045-Jam-Master-Jay","ARTIST"
"artist/1322981","Chylow Parker","https://www.discogs.com/artist/1322981-Chylow-Parker","ARTIST"
"artist/114929","Jason Mizell","https://www.discogs.com/artist/114929-Jason-Mizell","ARTIST"
"artist/1097361","Tyrone Taylor (2)","https://www.discogs.com/artist/1097361-Tyrone-Taylor-2","ARTIST"
"artist/181809","Papa Juggy","https://www.discogs.com/artist/181809-Papa-Juggy","ARTIST"
"artist/317914","Jan Lucas","https://www.discogs.com/artist/317914-Jan-Lucas","ARTIST"
"artist/731647","Jeffrey Fortson","https://www.discogs.com/artist/731647-Jeffrey-Fortson","ARTIST"
"artist/700745","Ricardo Royal","https://www.discogs.com/artist/700745-Ricardo-Royal","ARTIST"
"artist/1363377","Roger Samuels","https://www.discogs.com/artist/1363377-Roger-Samuels","ARTIST"
"artist/390478","Angus Gaye","https://www.discogs.com/artist/390478-Angus-Gaye","ARTIST"
"artist/983900","Biddy","https://www.discogs.com/artist/983900-Biddy","ARTIST"
"artist/356273","Brinsley Forde","https://www.discogs.com/artist/356273-Brinsley-Forde","ARTIST"
"artist/517222","Tony Robinson (4)","https://www.discogs.com/artist/517222-Tony-Robinson-4","ARTIST"
"artist/18978","Barry White","https://www.discogs.com/artist/18978-Barry-White","ARTIST"
"artist/702071","Darryl Barnes","https://www.discogs.com/artist/702071-Darryl-Barnes","ARTIST"
"artist/702078","Greg Mays","https://www.discogs.com/artist/702078-Greg-Mays","ARTIST"
"artist/442966","Tony Romeo","https://www.discogs.com/artist/442966-Tony-Romeo","ARTIST"
"artist/136162","Carl Ryder","https://www.discogs.com/artist/136162-Carl-Ryder","ARTIST"
"artist/86620","Hank Shocklee","https://www.discogs.com/artist/86620-Hank-Shocklee","ARTIST"
"artist/102189","Keith Shocklee","https://www.discogs.com/artist/102189-Keith-Shocklee","ARTIST"
"artist/141963","The Bomb Squad","https://www.discogs.com/artist/141963-The-Bomb-Squad","ARTIST"
"artist/102190","Paul Shabazz","https://www.discogs.com/artist/102190-Paul-Shabazz","ARTIST"
"artist/242618","Norman Rogers","https://www.discogs.com/artist/242618-Norman-Rogers","ARTIST"
"artist/328328","Wizzard K-Jee","https://www.discogs.com/artist/328328-Wizzard-K-Jee","ARTIST"
"artist/308726","Carlton Ridenhour","https://www.discogs.com/artist/308726-Carlton-Ridenhour","ARTIST"
"artist/718213","William Jonathan Drayton","https://www.discogs.com/artist/718213-William-Jonathan-Drayton","ARTIST"
"artist/219915","Chuck Valle","https://www.discogs.com/artist/219915-Chuck-Valle","ARTIST"
"artist/144437","Bobby 'Bobcat' Ervin","https://www.discogs.com/artist/144437-Bobby-Bobcat-Ervin","ARTIST"
"artist/174314","Darryl Pierce","https://www.discogs.com/artist/174314-Darryl-Pierce","ARTIST"
"artist/174002","Dwayne Simon","https://www.discogs.com/artist/174002-Dwayne-Simon","ARTIST"
"artist/121657","Steve Ett","https://www.discogs.com/artist/121657-Steve-Ett","ARTIST"
"artist/206948","James Todd Smith","https://www.discogs.com/artist/206948-James-Todd-Smith","ARTIST"
"artist/94380","Russell Simmons","https://www.discogs.com/artist/94380-Russell-Simmons","ARTIST"
"artist/132839","Vincent Bell","https://www.discogs.com/artist/132839-Vincent-Bell","ARTIST"
"artist/68211","Rick Rubin","https://www.discogs.com/artist/68211-Rick-Rubin","ARTIST"
"artist/905003","Pam Beckford","https://www.discogs.com/artist/905003-Pam-Beckford","ARTIST"
"artist/905002","John 'Speedy' Tutti","https://www.discogs.com/artist/905002-John-Speedy-Tutti","ARTIST"
"artist/67712","Tim Bran","https://www.discogs.com/artist/67712-Tim-Bran","ARTIST"
"artist/421713","Gurra G.","https://www.discogs.com/artist/421713-Gurra-G","ARTIST"
"artist/40583","Papa Dee","https://www.discogs.com/artist/40583-Papa-Dee","ARTIST"
"artist/131860","DJ Ion","https://www.discogs.com/artist/131860-DJ-Ion","ARTIST"
"artist/112363","Desmond Foster","https://www.discogs.com/artist/112363-Desmond-Foster","ARTIST"
"artist/379539","Martin Jonsson","https://www.discogs.com/artist/379539-Martin-Jonsson","ARTIST"
"artist/421714","Peps Persson","https://www.discogs.com/artist/421714-Peps-Persson","ARTIST"
"artist/354806","Niklas Medin","https://www.discogs.com/artist/354806-Niklas-Medin","ARTIST"
"artist/67152","Jacob Hellner","https://www.discogs.com/artist/67152-Jacob-Hellner","ARTIST"
"artist/81717","Stefan Glaumann","https://www.discogs.com/artist/81717-Stefan-Glaumann","ARTIST"
"artist/233003","Frankie La Motte","https://www.discogs.com/artist/233003-Frankie-La-Motte","ARTIST"
"artist/632301","Lizzie Zachrisson","https://www.discogs.com/artist/632301-Lizzie-Zachrisson","ARTIST"
"artist/112368","Gordon Cyrus","https://www.discogs.com/artist/112368-Gordon-Cyrus","ARTIST"
"artist/325379","Kristoffer Wallman","https://www.discogs.com/artist/325379-Kristoffer-Wallman","ARTIST"
"artist/37027","Christian Falk","https://www.discogs.com/artist/37027-Christian-Falk","ARTIST"
"artist/37032","Titiyo","https://www.discogs.com/artist/37032-Titiyo","ARTIST"
"artist/51231","Lati Kronlund","https://www.discogs.com/artist/51231-Lati-Kronlund","ARTIST"
"artist/93286","Louis Scalise","https://www.discogs.com/artist/93286-Louis-Scalise","ARTIST"
"artist/4653","Richie Rich","https://www.discogs.com/artist/4653-Richie-Rich","ARTIST"
"artist/410766","Ola Gustavsson","https://www.discogs.com/artist/410766-Ola-Gustavsson","ARTIST"
"artist/322465","Mats Ronander","https://www.discogs.com/artist/322465-Mats-Ronander","ARTIST"
"artist/62770","Fleshquartet","https://www.discogs.com/artist/62770-Fleshquartet","ARTIST"
"artist/23624","ADL","https://www.discogs.com/artist/23624-ADL","ARTIST"
"artist/249761","Sleepy Wonder","https://www.discogs.com/artist/249761-Sleepy-Wonder","ARTIST"
"artist/249765","Shelly Thunder","https://www.discogs.com/artist/249765-Shelly-Thunder","ARTIST"
"artist/67751","David Barratt","https://www.discogs.com/artist/67751-David-Barratt","ARTIST"
"artist/434499","David 'Fluxy' Heywood","https://www.discogs.com/artist/434499-David-Fluxy-Heywood","ARTIST"
"artist/434500","Leroy 'Mafia' Heywood","https://www.discogs.com/artist/434500-Leroy-Mafia-Heywood","ARTIST"
"artist/389687","Keefus Ciancia","https://www.discogs.com/artist/389687-Keefus-Ciancia","ARTIST"
"artist/217368","Kia Jeffries","https://www.discogs.com/artist/217368-Kia-Jeffries","ARTIST"
"artist/207804","Damon Wimbley","https://www.discogs.com/artist/207804-Damon-Wimbley","ARTIST"
"artist/207803","Darren Robinson","https://www.discogs.com/artist/207803-Darren-Robinson","ARTIST"
"artist/13151","Kurtis Blow","https://www.discogs.com/artist/13151-Kurtis-Blow","ARTIST"
"artist/94971","Mark Morales","https://www.discogs.com/artist/94971-Mark-Morales","ARTIST"
"artist/547621","DeLisle Harper","https://www.discogs.com/artist/547621-DeLisle-Harper","ARTIST"
"artist/605002","Glen LeFleur","https://www.discogs.com/artist/605002-Glen-LeFleur","ARTIST"
"artist/30788","Jimmy Spicer","https://www.discogs.com/artist/30788-Jimmy-Spicer","ARTIST"
"artist/601349","Joe Jammer","https://www.discogs.com/artist/601349-Joe-Jammer","ARTIST"
"artist/136163","Larry Smith","https://www.discogs.com/artist/136163-Larry-Smith","ARTIST"
"artist/217450","Mike Vernon","https://www.discogs.com/artist/217450-Mike-Vernon","ARTIST"
"artist/132152","Pete Wingfield","https://www.discogs.com/artist/132152-Pete-Wingfield","ARTIST"
"artist/181411","Bronx Style Bob","https://www.discogs.com/artist/181411-Bronx-Style-Bob","ARTIST"
"artist/410149","Nightrain Merlot","https://www.discogs.com/artist/410149-Nightrain-Merlot","ARTIST"
"artist/779261","Hayes & Porter","https://www.discogs.com/artist/779261-Hayes-Porter","ARTIST"
"artist/606576","Dennis Coles","https://www.discogs.com/artist/606576-Dennis-Coles","ARTIST"
"artist/606584","Gary Grice","https://www.discogs.com/artist/606584-Gary-Grice","ARTIST"
"artist/615392","Jason Hunter (2)","https://www.discogs.com/artist/615392-Jason-Hunter-2","ARTIST"
"artist/606583","Lamont Hawkins","https://www.discogs.com/artist/606583-Lamont-Hawkins","ARTIST"
"artist/647287","Russel Jones","https://www.discogs.com/artist/647287-Russel-Jones","ARTIST"
"artist/410150","Giovanni Loria","https://www.discogs.com/artist/410150-Giovanni-Loria","ARTIST"
"artist/265184","Ben Bocardo","https://www.discogs.com/artist/265184-Ben-Bocardo","ARTIST"
"artist/410148","Elizabeth Wright","https://www.discogs.com/artist/410148-Elizabeth-Wright","ARTIST"
"artist/170712","Steve Cullo","https://www.discogs.com/artist/170712-Steve-Cullo","ARTIST"
"artist/410153","John Wang","https://www.discogs.com/artist/410153-John-Wang","ARTIST"
"artist/410155","Alen C. Agadhzhanyan","https://www.discogs.com/artist/410155-Alen-C-Agadhzhanyan","ARTIST"
"artist/410152","Jacqueline Suzuki","https://www.discogs.com/artist/410152-Jacqueline-Suzuki","ARTIST"
"artist/672872","Mark Richardson (7)","https://www.discogs.com/artist/672872-Mark-Richardson-7","ARTIST"
"artist/689620","The Human Beat Box","https://www.discogs.com/artist/689620-The-Human-Beat-Box","ARTIST"
"artist/258950","John Norwood Fisher","https://www.discogs.com/artist/258950-John-Norwood-Fisher","ARTIST"
"artist/410154","DJ Daz","https://www.discogs.com/artist/410154-DJ-Daz","ARTIST"
"artist/209256","Bill Curtis","https://www.discogs.com/artist/209256-Bill-Curtis","ARTIST"
"artist/410210","Richard Cornwell","https://www.discogs.com/artist/410210-Richard-Cornwell","ARTIST"
"artist/426266","Al Diaz","https://www.discogs.com/artist/426266-Al-Diaz","ARTIST"
"artist/672863","Derrick Murphy","https://www.discogs.com/artist/672863-Derrick-Murphy","ARTIST"
"artist/243391","Malik Johnson","https://www.discogs.com/artist/243391-Malik-Johnson","ARTIST"
"artist/79232","Sekou Bunch","https://www.discogs.com/artist/79232-Sekou-Bunch","ARTIST"
"artist/2139082","Stephan Piccarillo","https://www.discogs.com/artist/2139082-Stephan-Piccarillo","ARTIST"
"artist/175962","Double G","https://www.discogs.com/artist/175962-Double-G","ARTIST"
"artist/410151","Geoff Gallegos","https://www.discogs.com/artist/410151-Geoff-Gallegos","ARTIST"
"artist/376970","Dan Osterman","https://www.discogs.com/artist/376970-Dan-Osterman","ARTIST"
"artist/108723","DJ Lethal","https://www.discogs.com/artist/108723-DJ-Lethal","ARTIST"
"artist/331730","Brendan Lynch (2)","https://www.discogs.com/artist/331730-Brendan-Lynch-2","ARTIST"
"artist/31213","Chris Thomas","https://www.discogs.com/artist/31213-Chris-Thomas","ARTIST"
"artist/279485","Dorian Holley","https://www.discogs.com/artist/279485-Dorian-Holley","ARTIST"
"artist/219823","Jim Gilstrap","https://www.discogs.com/artist/219823-Jim-Gilstrap","ARTIST"
"artist/294815","Kevin Dorsey","https://www.discogs.com/artist/294815-Kevin-Dorsey","ARTIST"
"artist/112115","Phillip Ingram","https://www.discogs.com/artist/112115-Phillip-Ingram","ARTIST"
"artist/474170","Scheme Team Productions","https://www.discogs.com/artist/474170-Scheme-Team-Productions","ARTIST"
"artist/87645","Helmet (2)","https://www.discogs.com/artist/87645-Helmet-2","ARTIST"
"artist/70831","Jason Roberts","https://www.discogs.com/artist/70831-Jason-Roberts","ARTIST"
"artist/108986","Cokni O'Dire","https://www.discogs.com/artist/108986-Cokni-ODire","ARTIST"
"artist/43829","QD III","https://www.discogs.com/artist/43829-QD-III","ARTIST"
"artist/474171","Clarence 'Skeezo' Metheny","https://www.discogs.com/artist/474171-Clarence-Skeezo-Metheny","ARTIST"
"artist/93295","Bilal Bashir","https://www.discogs.com/artist/93295-Bilal-Bashir","ARTIST"
"artist/134994","Diva (6)","https://www.discogs.com/artist/134994-Diva-6","ARTIST"
"artist/66147","Ice-T","https://www.discogs.com/artist/66147-Ice-T","ARTIST"
"artist/105730","Weezer","https://www.discogs.com/artist/105730-Weezer","ARTIST"
"artist/56168","Queens Of The Stone Age","https://www.discogs.com/artist/56168-Queens-Of-The-Stone-Age","ARTIST"
"artist/85889","System Of A Down","https://www.discogs.com/artist/85889-System-Of-A-Down","ARTIST"
"artist/18837","Korn","https://www.discogs.com/artist/18837-Korn","ARTIST"
"artist/338","Roni Size","https://www.discogs.com/artist/338-Roni-Size","ARTIST"
"artist/84752","AC/DC","https://www.discogs.com/artist/84752-ACDC","ARTIST"
"artist/12212","Rage Against The Machine","https://www.discogs.com/artist/12212-Rage-Against-The-Machine","ARTIST"
"artist/149192","Incubus (2)","https://www.discogs.com/artist/149192-Incubus-2","ARTIST"
"artist/3141","The Crystal Method","https://www.discogs.com/artist/3141-The-Crystal-Method","ARTIST"
"artist/12210","Deftones","https://www.discogs.com/artist/12210-Deftones","ARTIST"
"artist/90131","T-Ray","https://www.discogs.com/artist/90131-T-Ray","ARTIST"
"artist/82634","Gravediggaz","https://www.discogs.com/artist/82634-Gravediggaz","ARTIST"
"artist/1442","Underdog","https://www.discogs.com/artist/1442-Underdog","ARTIST"
"artist/172664","Killarmy","https://www.discogs.com/artist/172664-Killarmy","ARTIST"
"artist/172666","Shyheim","https://www.discogs.com/artist/172666-Shyheim","ARTIST"
"artist/93664","Street Life","https://www.discogs.com/artist/93664-Street-Life","ARTIST"
"artist/209446","Carlton Fisk","https://www.discogs.com/artist/209446-Carlton-Fisk","ARTIST"
"artist/215471","The Byrds","https://www.discogs.com/artist/215471-The-Byrds","ARTIST"
"artist/457826","The Paupers","https://www.discogs.com/artist/457826-The-Paupers","ARTIST"
"artist/77788","Hero No.7","https://www.discogs.com/artist/77788-Hero-No7","ARTIST"
"artist/52826","The Brotherhood","https://www.discogs.com/artist/52826-The-Brotherhood","ARTIST"
"artist/236112","Embrace","https://www.discogs.com/artist/236112-Embrace","ARTIST"
"artist/255680","Eagles","https://www.discogs.com/artist/255680-Eagles","ARTIST"
"artist/636900","The Incredible Bongo Band","https://www.discogs.com/artist/636900-The-Incredible-Bongo-Band","ARTIST"
"artist/162613","Barry De Vorzon","https://www.discogs.com/artist/162613-Barry-De-Vorzon","ARTIST"
"artist/276427","Perry Botkin Jr.","https://www.discogs.com/artist/276427-Perry-Botkin-Jr","ARTIST"
"artist/30277","MC Mell'O'","https://www.discogs.com/artist/30277-MC-MellO","ARTIST"
"artist/27405","The Jon Spencer Blues Explosion","https://www.discogs.com/artist/27405-The-Jon-Spencer-Blues-Explosion","ARTIST"
"artist/30993","Red Star","https://www.discogs.com/artist/30993-Red-Star","ARTIST"
"artist/131652","Fletch (2)","https://www.discogs.com/artist/131652-Fletch-2","ARTIST"
"artist/206704","Brooklyn Zoo","https://www.discogs.com/artist/206704-Brooklyn-Zoo","ARTIST"
"artist/55740","DJ Scratch","https://www.discogs.com/artist/55740-DJ-Scratch","ARTIST"
"artist/50581","Zhané","https://www.discogs.com/artist/50581-Zhané","ARTIST"
"artist/296411","Jamecia Bennett","https://www.discogs.com/artist/296411-Jamecia-Bennett","ARTIST"
"artist/101845","Rashad Smith","https://www.discogs.com/artist/101845-Rashad-Smith","ARTIST"
"artist/741769","M. Lawrence","https://www.discogs.com/artist/741769-M-Lawrence","ARTIST"
"artist/731348","Munga","https://www.discogs.com/artist/731348-Munga","ARTIST"
"artist/2281307","Damian Rhoden","https://www.discogs.com/artist/2281307-Damian-Rhoden","ARTIST"
"artist/2130439","Future Fambo","https://www.discogs.com/artist/2130439-Future-Fambo","ARTIST"
"artist/1308837","Warren Williams (2)","https://www.discogs.com/artist/1308837-Warren-Williams-2","ARTIST"
"artist/692918","Wayne Mitchell","https://www.discogs.com/artist/692918-Wayne-Mitchell","ARTIST"
"artist/40613","Burro Banton","https://www.discogs.com/artist/40613-Burro-Banton","ARTIST"
"artist/20701","Burning Spear","https://www.discogs.com/artist/20701-Burning-Spear","ARTIST"
"artist/1366657","Carl Paisley","https://www.discogs.com/artist/1366657-Carl-Paisley","ARTIST"
"artist/211815","Phillip Fullwood","https://www.discogs.com/artist/211815-Phillip-Fullwood","ARTIST"
"artist/194027","Winston Rodney","https://www.discogs.com/artist/194027-Winston-Rodney","ARTIST"
"artist/1305169","Mackba Rodney","https://www.discogs.com/artist/1305169-Mackba-Rodney","ARTIST"
"artist/1305167","Marcus Rodney","https://www.discogs.com/artist/1305167-Marcus-Rodney","ARTIST"
"artist/433500","Delroy Hinds","https://www.discogs.com/artist/433500-Delroy-Hinds","ARTIST"
